pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,label
0.544592,1.0,59.179840295996385,37.444998138433895,87.96558645264587,84.03235494031809,89.85251839539029,83.79046090184958,89.53075837155376,82.86651574997714,83.66867384260853,81.70764914698863,81.60081528167954,8.341955880372927,4.023937086879419,8.956846142720087,0.5617033666000485,0.39008230866078525,0.3774747644676884,0.3750891015284431,0.3545781019662044,a
0.428054,1.0,58.95275444916508,35.06166640833835,86.87338022381469,85.7286779891864,88.6477772001794,84.92423479876614,88.77222880012562,84.05643661937283,83.7147949036646,82.9336021742127,83.7437228112862,8.211604745201848,3.6059881598250163,8.759923279224724,0.5787706521244719,0.3871546754203749,0.3754640547267705,0.3727876018236274,0.352381855391546,a
0.557792,1.0,59.91613650494341,40.02952310800133,88.17028422272959,82.7856958097016,90.07824966351552,83.34847471726754,89.99774122080598,82.34311034048794,83.67272028956465,80.50718282441092,86.05490642568857,8.659644602839316,3.9133586070180533,9.328019295103491,0.5637626849294836,0.3888816641602232,0.37503614048406,0.37251430528918644,0.3507668311276239,a
0.494995,1.0,58.765091023759965,38.57979092770879,87.59452813520528,83.034608165542,89.6707245922544,83.31012418284674,90.10817943537174,81.95315481313685,84.91945521581601,80.68455220017928,86.36228851697552,8.615027341921834,3.5895085911466347,8.780899401654175,0.5535949998404011,0.3907732361807698,0.37563542199417116,0.37349979326575145,0.35071623989761047,a
0.601249,1.0,59.31878928267856,38.82829720668232,88.38542929533354,84.62750169808814,90.43187208561952,84.4815462543454,90.44811586905864,83.87333906943996,84.37297018226596,82.42731606814156,80.34393446908031,8.119220211799707,3.9078485548380826,9.3103336081059,0.5530873023229904,0.3877128341622032,0.37460166142339996,0.37260713146706864,0.3496431011002517,a
0.418535,1.0,58.97928704557273,35.47207647266508,87.92274573506741,85.79375819891035,89.8192349017183,85.22945737545601,90.24947913277065,84.50975398411232,85.16295610136221,83.16450577714618,83.47938505417929,7.838899760737553,3.6139454374929256,8.957085698050891,0.5642606331576249,0.3832285576745363,0.37248022072954506,0.3702049736594893,0.3476287001464159,a
0.562391,1.0,59.360602270695175,39.88350008089291,88.23123588726239,83.08695260302564,90.18384169094296,83.55632719047395,90.08620683378481,82.68898339001221,83.52742869384137,80.6134173436202,84.84704045961874,8.512430591711803,3.936936215396824,9.481541455296975,0.5687349314810684,0.38301241148587384,0.3720450115973496,0.36972598243911214,0.34676877334162787,a
0.519589,1.0,58.069310028227115,40.0368980833277,87.9337671344048,83.16991930709857,90.31771462476107,83.44490326124671,90.49184937237833,82.13535304057481,84.73947054050049,80.47083491433199,86.02619264526885,8.26727885989903,3.8089305314435293,9.15587987421892,0.546242068310182,0.3837484825918694,0.372281808049424,0.3702274795681371,0.3470524648494426,a
0.585602,1.0,58.79009326122378,39.80865811185393,88.76947188138791,83.49903302598949,90.61521583303592,83.73556568751822,90.55270180571894,82.63115770120194,84.42179868077561,81.18837136553189,82.98953844266721,8.54044302769816,3.9753966105591982,9.366989887252899,0.5488717887945531,0.3838481575865935,0.37221288946267217,0.3704434083782262,0.34707579076224965,a
0.674134,1.0,59.27260567065306,40.146691462936225,87.61697906425843,84.83554366393724,89.66079071004339,85.12546291565951,89.85813811218713,84.61993878237308,83.7569574957157,83.43803064459702,78.19406521052129,7.77422217222864,3.706120333001993,9.170041523455334,0.5426247266071129,0.38056008636169353,0.37076619218560813,0.36866041729129334,0.3460612767154594,a
0.695442,1.0,58.95397572301512,40.90729211279289,87.54920669220357,83.47608324176761,89.31371372436895,84.25449226777823,89.34047984806587,83.76823546058253,83.41084851762221,82.03549579033607,79.98399019860729,8.424963617131798,3.750038932313225,8.942582902816461,0.537888641951102,0.380103139992126,0.3699180269935918,0.3676641241065272,0.34564401198178357,a
0.417435,1.0,57.766664050206614,37.02445952594735,87.92434923058258,83.50037390593285,89.71590422523136,83.2471677722049,89.94632735668623,82.26889830001143,84.86478925605088,80.98590039866099,85.51504504808527,8.025932544027096,3.6968419668797954,9.343231699839853,0.5549031901796491,0.3816402437104177,0.3713554400899665,0.368853654478241,0.3479731374861041,a
0.458593,1.0,58.22716667428107,37.61810428650474,88.36907276905778,85.1866525063258,90.15234226357087,84.72949269766968,90.39052184173269,83.8472809437995,85.2978441916154,82.6245407157305,83.72484319884099,7.858307605552986,3.7540941909820282,9.085158570499495,0.5668814904915257,0.37860760095027157,0.3706899776920903,0.3681591727142718,0.3487445002530942,a
0.720591,1.0,58.07896786940803,40.203817824346174,87.27104500536265,83.35434785611913,89.32703770425138,83.96860942130147,89.5871485527415,83.42827282128447,84.37297641371741,82.06224487238937,76.98364665880361,8.33099646158618,3.627383233656609,8.649300099425998,0.5492141752354984,0.3819447253503356,0.37062074222486285,0.36784750990228365,0.3472460562197117,a
0.844992,1.0,58.94136207096483,41.808408545912485,87.14422240647613,82.34779603652589,88.94918459971764,83.09285386893102,89.03826546395494,83.99631442218286,83.20805573920863,82.70254485345076,72.07985435367817,8.361022880432008,3.6663731623250095,8.80883788035177,0.5407848833338571,0.3858600459212529,0.37349869641036276,0.36683677470956877,0.34577637873029765,a
0.738655,1.0,57.432370834562406,40.101578930165275,87.54599863724596,82.8397635992334,89.55960998541075,83.37107942646742,89.59191832130591,82.56412301446453,84.25961356846159,81.15411218504418,77.38843778213851,9.202071266441177,3.7802281393389476,8.706703757727784,0.5426015846440577,0.3928035058279067,0.37530995229211855,0.36831724390736487,0.34591419333551254,a
0.672815,1.0,57.85101460591914,37.06785864907373,85.2353869117612,81.3805016389495,87.22376155754954,81.59540053985528,86.98702066276007,80.22683926850372,82.52618434590983,79.271260042509,76.54457934699012,8.029148683602017,3.6347889290675983,7.862792883262225,0.5526470165078814,0.39711992074436614,0.37843830416427365,0.3726939137248473,0.3480159050690819,a
0.595343,1.0,58.59117765095876,40.49870167104903,88.55709062519826,83.82492787394098,90.42116751651565,84.14425078112768,89.89034675548825,83.02246061376255,83.70977162235171,81.61584912451563,82.19657192223536,8.035553015156363,4.225842938388418,9.221639394595469,0.5570831738845942,0.38457813157994336,0.37554061089388197,0.37295480282281995,0.34958232834432834,a
0.735629,1.0,58.41836335398332,40.135153274333454,88.00690085883659,84.14144001109237,89.8044640644283,84.60135838284003,89.64274232821708,84.14871335231182,83.97532723626628,82.89383721928236,74.70744540789298,8.183030196286214,3.922954755369023,8.88713635959309,0.55004479161556,0.3818502907171021,0.3735906727124691,0.37111323359260096,0.348270922760749,a
0.762487,1.0,57.37799672647558,39.87702442585042,86.96475173275745,82.92347588088614,88.8522114201321,83.51054985023815,88.95560630668622,83.0255048562569,83.70949203358921,81.76547962114833,75.15140441406427,8.933926876479052,3.645118292651131,8.4894861409206,0.5503308739882986,0.3852670471828237,0.3732789845240241,0.3704308504720228,0.34752317470030525,a
0.532954,1.0,58.84464721312063,37.727897363823374,87.73593306988423,83.25048526030184,89.57802725580201,83.6090809420702,90.13400442797531,82.4239829000942,85.06794740650115,81.07514732470482,84.64868189181445,8.927023024626362,3.521779871944158,8.732417300865142,0.5506001845646988,0.3898059648356324,0.3741008384668994,0.3708177257382428,0.3469931805423276,a
0.561106,1.0,58.68660831998063,38.890676537515226,88.8175338920007,83.05598097961449,90.54173782152881,83.33872971067987,90.08283999393633,82.05249112627948,84.18008923981294,80.68657051099498,82.74684514491715,8.484770541018543,4.1962628975238845,9.124436563183814,0.5516255643411115,0.38720318215775296,0.3736248625673241,0.3709462933614141,0.34699054805299556,a
0.805044,1.0,56.34810942774914,39.74153930073371,86.35675755006613,81.03808649470503,88.45009650999255,81.5440222372517,88.26706448798699,81.67830133317092,83.05961629220678,80.43555150563212,72.01943576172442,8.485401472253471,3.757842217929941,8.280135703475858,0.5503506657955992,0.3919971665717893,0.37682051544086637,0.3733503592763648,0.3476708118615861,a
0.0,0.0,81.63292578509797,25.242133568957875,29.892242699991446,3.3649297187424567,12.032352720591918,5.99993167536775,9.714424482249184,3.6747883441031894,26.1425409306851,5.133938765073222,23.552290798231525,4.178004830393166,5.09866188359735,3.8471784171365297,0.5293312409644889,0.9363153435004422,0.9891679056220376,0.9654467667554442,0.8460032121352433,b
0.0,0.0,84.33169797705371,25.165626960358356,30.402607795746775,2.032595981616775,12.151177909585485,5.638472670738458,9.993833153207499,4.127181074134636,26.290891932897033,5.944559753978533,23.621224790293248,4.62565093555319,4.794232486964804,3.9094520270981326,0.5311984407282446,0.9324124457994958,0.9899902509540054,0.96363747289265,0.8408615059665308,b
0.0,0.0,77.11015279066432,27.181991095363443,30.369371324033093,5.110034180842845,12.110716660580907,4.8958328502293265,9.524214852514383,2.3363385734209063,26.32750469370314,2.962788953888563,27.021550155830262,5.044554579139971,4.2354141735282695,3.8530891348874685,0.526186593884888,0.9306445161728261,0.990120213290239,0.9633066154692171,0.8372983421758404,b
0.0,0.0,84.48851788047988,25.817489129110893,30.295828467517268,1.398098372448162,12.823414221717083,5.304974995957448,10.726610579901598,4.206770776410455,26.5433678058302,6.189395102748091,21.995984992895835,4.505427111066062,4.86923362224576,4.39254553028732,0.5268007929582539,0.9301940922317858,0.9909276632673036,0.9639523230053384,0.8354584122785407,b
0.0,0.0,82.75175774857084,26.537507313817304,30.578475862299683,2.5467618851290887,13.324608374533675,5.651469414846042,10.74813334785248,4.282812425131814,26.506283692470177,6.234902346234341,21.874989959951233,4.481145118573315,5.16525417712872,4.770086009319363,0.5292553528692399,0.9296060334358244,0.9907625175711084,0.9634482966956203,0.834027251595717,b
0.0,0.0,80.56619993825936,26.171656415177356,30.34585403388939,4.238469545358926,13.759404964174076,5.804181971496774,10.213858881963148,4.964820145279907,26.343257227977354,6.179161301881057,21.644051347026156,4.222966446784379,5.49200151655622,5.281083411532669,0.5312459133058245,0.9283584972169996,0.9899526772260873,0.9627849790200268,0.8328348293807321,b
0.0,0.0,86.00115193806721,26.035843484605873,31.08220250493134,3.7631188680674836,13.297242139688624,5.987093771041414,10.23127459003255,4.790289357151673,26.42553566528387,7.096795536061607,22.293158134161462,5.019867523557686,5.36560324090737,4.336581113728192,0.5306851783099759,0.9271244889308417,0.9886916643558946,0.9618901633567987,0.8314203394119511,b
0.0,0.0,83.85503457980218,25.919372953137387,30.88503144505937,4.740082134536037,15.354629635863745,6.087998089047802,11.719378722429287,5.9294822397172195,26.5647281119269,7.897513230738574,18.336454170867672,4.305700967209034,5.796060422732918,5.634801168947775,0.5312982523370661,0.9263988073360611,0.9880129109486496,0.9612769550392742,0.8301384308526185,b
0.0,0.0,80.59052005529759,27.525685597239562,29.678386029786967,6.465534663987151,15.657670375959137,6.592407080198941,11.206507497449078,6.532912562330927,25.357178684576045,7.429472904822738,18.105080375261302,3.0118123336827973,5.441597467722109,6.164892092560272,0.5328646541529543,0.9263759814044096,0.9860879620717107,0.9600032984279392,0.829474245221747,b
0.0,0.0,83.02196982058462,26.641948813119317,30.681634180918575,5.13609404179539,14.57075765048164,6.0171419991724955,11.707353045131415,6.198463938256814,26.662654302721418,8.065616502279362,20.310398013490232,4.577449395477263,5.506896926888866,5.415418732827543,0.5329591959815647,0.9264009183319049,0.9855174472727658,0.9592301283794156,0.82893868555198,b
0.0,0.0,81.5043029461059,27.153981912804397,30.41101597947241,6.542258871960734,15.809238179000092,7.126169704152055,11.14766389934279,6.581741585945375,25.865231758356565,7.641072175288722,17.628963932066473,3.340433865576995,5.754042875283866,6.284696007105021,0.5337436470742656,0.9263884860649805,0.9855792816309275,0.9587949565084907,0.8279843643114781,b
0.0,0.0,82.17698160373473,25.396754263290045,30.700493021429587,3.8625815070357583,13.950933740844919,5.387071233430381,10.405771834132546,4.593304008296363,26.447723559585214,6.4435310174449905,21.36295304905105,4.326418644132965,5.614526075633801,4.962397868452256,0.5352531078897724,0.9264446910585494,0.986327644292252,0.9594543509131277,0.8277869005943584,b
0.0,0.0,78.50731084272644,27.017698535059772,29.837207755521753,4.037727223287033,12.668097066299861,5.599674659280375,9.934527726688685,4.276371286417715,26.226828456747064,5.001514994725287,23.88088839269815,4.35399176201308,5.228931759610253,4.677127002711927,0.535428805852094,0.9270347628127596,0.987803133580909,0.9608197474518169,0.8286501492538088,b
0.0,0.0,78.79901169514586,26.627402108540178,30.25764248209141,4.904978059947098,13.668353266318073,6.045950946179901,10.287641985261986,4.788145531675368,26.379369247141284,5.669782797815823,22.841839955914082,4.359045259898801,5.519109089318296,5.049561092461938,0.5347872396208753,0.9278746519389218,0.9875627297281283,0.9608883326187903,0.829148686509659,b
0.0,0.0,81.65246975847461,30.119334218037935,30.37013085994573,4.314622984362982,12.916273566179797,4.648476516167508,9.09155692213331,2.65546056195856,26.143468388868843,4.347309573281453,27.47482171211093,3.9826022379719563,5.249221246012671,3.6128783627812804,0.5335540744509902,0.927476525374789,0.9890236127429084,0.962030316486322,0.8301324149228202,b
0.0,0.0,80.16692928924836,29.74264647145624,30.819906094076636,4.296985877000686,13.462178814038158,4.662106192859532,9.82980358896154,2.6863992825331775,26.295893851130497,4.450467422411042,26.07673799076489,4.381557520429714,5.520449955461258,4.496499512792159,0.5320501074605537,0.9272679594894697,0.9901067449235297,0.963357710181513,0.8313010597839683,b
0.0,0.0,81.42886584684,26.756935608566522,30.93348629809116,4.54394819685551,13.638247160608456,5.301714060547165,11.038418011782536,4.613262464950119,26.571454451995262,6.4009542553262095,23.549535821435942,4.93061828935213,5.488724161336766,4.7298414657397405,0.5351906388881783,0.9263042672918558,0.9892400727352031,0.9621032313007245,0.830607037039346,b
0.0,0.0,83.24969486605863,27.915628593678537,30.78365012548755,4.258373993828338,13.590029432556484,5.077896873047646,11.279001995473992,3.9112982590512155,26.699664627473197,5.894309989855799,23.445834986640598,4.695602629301545,5.496372710370504,4.1963268341579125,0.5356279484305905,0.9263078877239762,0.9893069609782894,0.9616025914667217,0.8299732506686728,b
0.0,0.0,84.3736866791586,26.645024557590496,30.33739953817247,3.6505056773437112,12.824269979727784,5.841234863510565,10.516645560727081,4.285750445017046,26.38465336895423,6.5781873218437195,22.865625910022047,4.59292413321967,5.2125502820357905,4.472759809142909,0.5332309400793297,0.9266605235690861,0.9894750767123845,0.961426185276038,0.8296813425420247,b
0.0,0.0,79.48218633387754,26.41058442841378,29.83173575003771,4.856627024010824,13.242161392742917,6.277026889153175,9.974750778212593,4.717985025496935,26.3265649691088,5.364409858692508,22.458980129909804,3.9744409273189953,5.198261146864576,4.917874415810022,0.5350782552169396,0.9275961011110424,0.9894001060629835,0.9617021394529929,0.8299588800428711,b
